Date_HPSC,pred_24,pred_pool
2021-03-04,16707.765592800835,6361.809959524988
2021-03-05,16696.831773858834,6375.71982364184
2021-03-06,16685.897954916833,6389.629687758692
2021-03-07,16674.964135974835,6403.539551875546
2021-03-08,16664.030317032833,6417.4494159924
2021-03-09,16653.096498090832,6431.359280109254
2021-03-10,16642.16267914883,6445.269144226106
2021-03-11,16631.22886020683,6459.179008342959
2021-03-12,16620.295041264828,6473.088872459813
2021-03-13,16609.361222322823,6486.998736576666
2021-03-14,16598.427403380825,6500.9086006935195
2021-03-15,16587.493584438824,6514.818464810373
2021-03-16,16576.559765496826,6528.728328927225
2021-03-17,16565.62594655482,6542.638193044078
2021-03-18,16554.69212761282,6556.548057160932
2021-03-19,16543.75830867082,6570.457921277785
2021-03-20,16532.824489728817,6584.367785394639
2021-03-21,16521.890670786815,6598.277649511492
2021-03-22,16510.956851844818,6612.187513628345
2021-03-23,16500.023032902816,6626.097377745198
2021-03-24,16489.089213960815,6640.007241862052
2021-03-25,16478.155395018814,6653.917105978906
2021-03-26,16467.221576076812,6667.826970095759
2021-03-27,16456.28775713481,6681.736834212612
2021-03-28,16445.353938192806,6695.646698329466
2021-03-29,16434.420119250808,6709.556562446318
2021-03-30,16423.486300308807,6723.466426563172
2021-03-31,16412.55248136681,6737.376290680026
2021-04-01,16401.618662424804,6751.286154796879
2021-04-02,16390.684843482803,6765.196018913732
